127.0.0.1 - - [09/Jan/2019:11:54:59 +1100] "GET / HTTP/1.1" 404 1074
10.41.48.29 - - [09/Jan/2019:12:06:19 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:06:19 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:06:19 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:06:19 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
10.41.48.29 - - [09/Jan/2019:12:06:19 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.41.48.29 - - [09/Jan/2019:12:06:20 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
10.41.48.29 - - [09/Jan/2019:12:06:20 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
10.41.48.29 - - [09/Jan/2019:12:06:24 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11397
10.41.48.29 - - [09/Jan/2019:12:06:24 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.41.48.29 - - [09/Jan/2019:12:06:24 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 6059
10.41.48.29 - - [09/Jan/2019:12:06:24 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.41.48.29 - - [09/Jan/2019:12:06:24 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:06:24 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:06:24 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:06:24 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3561
10.41.48.29 - - [09/Jan/2019:12:06:24 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 2134
10.41.48.29 - - [09/Jan/2019:12:06:24 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 925
10.41.48.29 - - [09/Jan/2019:12:06:25 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.41.48.29 - - [09/Jan/2019:12:06:25 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
10.41.48.29 - - [09/Jan/2019:12:06:25 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
10.41.48.29 - - [09/Jan/2019:12:06:25 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
10.41.48.29 - - [09/Jan/2019:12:06:38 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11404
10.41.48.29 - - [09/Jan/2019:12:06:38 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.41.48.29 - - [09/Jan/2019:12:06:38 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3561
10.41.48.29 - - [09/Jan/2019:12:06:38 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 2134
10.41.48.29 - - [09/Jan/2019:12:06:38 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 925
10.41.48.29 - - [09/Jan/2019:12:06:38 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 6059
10.41.48.29 - - [09/Jan/2019:12:06:38 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.41.48.29 - - [09/Jan/2019:12:06:38 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:06:38 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:06:38 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:06:39 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
10.41.48.29 - - [09/Jan/2019:12:06:39 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.41.48.29 - - [09/Jan/2019:12:06:39 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
10.41.48.29 - - [09/Jan/2019:12:06:39 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
10.41.48.29 - - [09/Jan/2019:12:11:57 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11404
10.41.48.29 - - [09/Jan/2019:12:11:57 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.41.48.29 - - [09/Jan/2019:12:11:57 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.41.48.29 - - [09/Jan/2019:12:11:57 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:11:57 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 6059
10.41.48.29 - - [09/Jan/2019:12:11:57 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:11:57 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:11:57 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3561
10.41.48.29 - - [09/Jan/2019:12:11:57 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 2134
10.41.48.29 - - [09/Jan/2019:12:11:57 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 925
10.41.48.29 - - [09/Jan/2019:12:11:58 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
10.41.48.29 - - [09/Jan/2019:12:11:58 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
10.41.48.29 - - [09/Jan/2019:12:11:58 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.41.48.29 - - [09/Jan/2019:12:11:58 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
10.41.48.29 - - [09/Jan/2019:12:12:02 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
10.41.48.29 - - [09/Jan/2019:12:12:02 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
10.41.48.29 - - [09/Jan/2019:12:12:02 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.41.48.29 - - [09/Jan/2019:12:12:18 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11412
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 6059
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3561
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 2134
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 925
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11412
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3561
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 2134
10.41.48.29 - - [09/Jan/2019:12:12:19 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 925
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 6059
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11412
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 6059
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11412
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3561
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 2134
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 925
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 6059
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3561
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 2134
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 925
10.41.48.29 - - [09/Jan/2019:12:12:20 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11412
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 6059
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3561
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 2134
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 925
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11412
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
10.41.48.29 - - [09/Jan/2019:12:12:21 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11412
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11412
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 6059
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 2134
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 925
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3561
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11412
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3561
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 2134
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 925
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 6059
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:12:22 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11412
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11412
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 6059
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3561
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 2134
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 925
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/ HTTP/1.1" 200 11412
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3561
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 2134
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 925
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 6059
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.41.48.29 - - [09/Jan/2019:12:12:23 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.41.48.29 - - [09/Jan/2019:12:12:24 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
10.41.48.29 - - [09/Jan/2019:12:12:24 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
