127.0.0.1 - - [17/Dec/2018:08:57:35 +1100] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:08 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3028
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:08 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:08 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 402
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:08 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 5139
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:08 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:08 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:08 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:08 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:09 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:11 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:11 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:11 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:10:41 +1100] "GET /SSINFRAP/rest/api/availableMachineCount HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:01 +1100] "GET /SSINFRAP/index.html HTTP/1.1" 200 8653
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:01 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:01 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 5139
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:01 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:01 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:02 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:02 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:02 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3028
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:02 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:02 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 402
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:02 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:05 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:06 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:11:06 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:29:10 +1100] "GET /SSINFRAP/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:29:10 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:29:14 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:29:14 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:29:14 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:07 +1100] "GET /SSINFRAP/index.html HTTP/1.1" 200 8653
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:07 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:07 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3028
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:07 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:07 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 402
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:07 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 5139
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:07 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:07 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:07 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:07 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:08 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:08 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:08 +1100] "GET /SSINFRAP/rest/api/availableMachineCount HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:08 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:08 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:25 +1100] "GET /SSINFRAP/rest/api/availableMachineCount HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:56:28 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 500 4566
0:0:0:0:0:0:0:1 - - [17/Dec/2018:09:57:29 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 500 4566
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:08:58 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 500 4520
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:57 +1100] "GET /SSINFRAP/index.html HTTP/1.1" 200 8653
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:57 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:57 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 5139
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:57 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:57 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:58 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3028
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:58 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:58 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:58 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:58 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 402
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:58 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:59 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:59 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:12:59 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:48 +1100] "GET /SSINFRAP/index.html HTTP/1.1" 200 8653
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:48 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:48 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3028
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:48 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:48 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 402
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:48 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 5139
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:48 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:48 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:48 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:48 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:49 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:52 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:52 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:13:52 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:14:31 +1100] "GET /SSINFRAP/rest/api/availableMachineCount HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:14:31 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 500 4520
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:14:33 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 500 4520
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:08 +1100] "GET /SSINFRAP/index.html HTTP/1.1" 200 8653
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:08 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:08 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3028
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:08 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:08 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 402
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:08 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 5139
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:08 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:08 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:08 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:08 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:09 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:14 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:14 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:14 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
127.0.0.1 - - [17/Dec/2018:10:18:15 +1100] "GET /SSINFRAP/emailReports/requestConfirmationEmail.html HTTP/1.1" 200 9397
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:15 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:25 +1100] "GET /SSINFRAP/rest/api/availableMachineCount HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:18:27 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 200 255
127.0.0.1 - - [17/Dec/2018:10:18:27 +1100] "GET /SSINFRAP/emailReports/requestConfirmationEmail.html HTTP/1.1" 200 9397
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:19:24 +1100] "GET /SSINFRAP/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:19:25 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 55
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:19:25 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:19:25 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:19:51 +1100] "GET /SSINFRAP/rest/api/availableMachineCount HTTP/1.1" 200 3
127.0.0.1 - - [17/Dec/2018:10:19:53 +1100] "GET /SSINFRAP/emailReports/requestConfirmationEmail.html HTTP/1.1" 200 9397
0:0:0:0:0:0:0:1 - - [17/Dec/2018:10:19:53 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 200 247
144.136.126.73 - - [17/Dec/2018:10:21:47 +1100] "GET /SSINFRAP/index.html HTTP/1.1" 200 8653
144.136.126.73 - - [17/Dec/2018:10:21:47 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
144.136.126.73 - - [17/Dec/2018:10:21:47 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
144.136.126.73 - - [17/Dec/2018:10:21:47 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
144.136.126.73 - - [17/Dec/2018:10:21:47 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 5139
144.136.126.73 - - [17/Dec/2018:10:21:47 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 304 -
144.136.126.73 - - [17/Dec/2018:10:21:47 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
144.136.126.73 - - [17/Dec/2018:10:21:47 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3028
144.136.126.73 - - [17/Dec/2018:10:21:47 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 304 -
144.136.126.73 - - [17/Dec/2018:10:21:47 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 304 -
144.136.126.73 - - [17/Dec/2018:10:21:48 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
144.136.126.73 - - [17/Dec/2018:10:21:48 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 55
144.136.126.73 - - [17/Dec/2018:10:21:48 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 63
144.136.126.73 - - [17/Dec/2018:10:21:48 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.176.20.102 - - [17/Dec/2018:10:23:12 +1100] "GET /SSINFRAP/index.html HTTP/1.1" 200 8653
10.176.20.102 - - [17/Dec/2018:10:23:12 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.176.20.102 - - [17/Dec/2018:10:23:12 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 5139
10.176.20.102 - - [17/Dec/2018:10:23:12 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.176.20.102 - - [17/Dec/2018:10:23:12 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.176.20.102 - - [17/Dec/2018:10:23:12 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.176.20.102 - - [17/Dec/2018:10:23:12 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3028
10.176.20.102 - - [17/Dec/2018:10:23:12 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 402
10.176.20.102 - - [17/Dec/2018:10:23:12 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 1605
10.176.20.102 - - [17/Dec/2018:10:23:13 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.176.20.102 - - [17/Dec/2018:10:23:14 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 55
10.176.20.102 - - [17/Dec/2018:10:23:14 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.176.20.102 - - [17/Dec/2018:10:23:14 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 63
10.176.20.102 - - [17/Dec/2018:10:23:14 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
10.176.20.102 - - [17/Dec/2018:10:24:05 +1100] "GET /SSINFRAP/index.html HTTP/1.1" 200 8653
10.176.20.102 - - [17/Dec/2018:10:24:05 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
10.176.20.102 - - [17/Dec/2018:10:24:05 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 5139
10.176.20.102 - - [17/Dec/2018:10:24:05 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
10.176.20.102 - - [17/Dec/2018:10:24:05 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
10.176.20.102 - - [17/Dec/2018:10:24:05 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
10.176.20.102 - - [17/Dec/2018:10:24:05 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3028
10.176.20.102 - - [17/Dec/2018:10:24:05 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 1605
10.176.20.102 - - [17/Dec/2018:10:24:05 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 402
10.176.20.102 - - [17/Dec/2018:10:24:05 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
10.176.20.102 - - [17/Dec/2018:10:24:06 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
10.176.20.102 - - [17/Dec/2018:10:24:06 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 55
10.176.20.102 - - [17/Dec/2018:10:24:06 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.176.20.102 - - [17/Dec/2018:10:24:06 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 63
10.176.20.102 - - [17/Dec/2018:10:28:10 +1100] "GET /SSINFRAP/rest/api/availableMachineCount HTTP/1.1" 200 3
10.41.48.29 - - [17/Dec/2018:10:28:17 +1100] "GET /SSINFRAP/emailReports/requestConfirmationEmail.html HTTP/1.1" 200 9397
10.176.20.102 - - [17/Dec/2018:10:28:17 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 200 242
10.176.20.102 - - [17/Dec/2018:10:52:27 +1100] "GET /SSINFRAP/index.html HTTP/1.1" 304 -
10.176.20.102 - - [17/Dec/2018:10:52:27 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 304 -
10.176.20.102 - - [17/Dec/2018:10:52:31 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 55
10.176.20.102 - - [17/Dec/2018:10:52:31 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 63
10.176.20.102 - - [17/Dec/2018:10:52:31 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
10.176.20.102 - - [17/Dec/2018:11:19:11 +1100] "GET /SSINFRAP/rest/api/availableMachineCount HTTP/1.1" 200 3
10.41.48.29 - - [17/Dec/2018:11:19:11 +1100] "GET /SSINFRAP/emailReports/requestConfirmationEmail.html HTTP/1.1" 200 9397
10.176.20.102 - - [17/Dec/2018:11:19:12 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 200 242
