127.0.0.1 - - [18/Dec/2018:13:35:36 +1100] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:44:07 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:44:07 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:44:07 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:44:07 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:45:33 +1100] "GET /SSINFRAP/rest/api/availableMachineCount HTTP/1.1" 200 3
127.0.0.1 - - [18/Dec/2018:16:45:43 +1100] "GET /SSINFRAP/emailReports/requestConfirmationEmail.html HTTP/1.1" 200 9397
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:45:43 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 200 322
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:52 +1100] "GET /SSINFRAP/index.html HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:52 +1100] "GET /SSINFRAP/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:52 +1100] "GET /SSINFRAP/libs/css/styles.css HTTP/1.1" 200 5139
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:52 +1100] "GET /SSINFRAP/libs/css/ToogleSwitch.css HTTP/1.1" 200 13022
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:52 +1100] "GET /SSINFRAP/libs/JS/angular/angular.js HTTP/1.1" 200 1364603
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:52 +1100] "GET /SSINFRAP/libs/JS/JQuery.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:52 +1100] "GET /SSINFRAP/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:52 +1100] "GET /SSINFRAP/JS/infraController.js HTTP/1.1" 200 3107
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:53 +1100] "GET /SSINFRAP/JS/infraRouter.js HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:53 +1100] "GET /SSINFRAP/JS/machineController.js HTTP/1.1" 200 402
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:54 +1100] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:54 +1100] "GET /SSINFRAP/rest/api/getProjects HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:54 +1100] "GET /SSINFRAP/rest/api/getTeams HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:52:54 +1100] "GET /SSINFRAP/rest/api/getSoftwares HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:53:13 +1100] "GET /SSINFRAP/rest/api/availableMachineCount HTTP/1.1" 200 3
127.0.0.1 - - [18/Dec/2018:16:53:22 +1100] "GET /SSINFRAP/emailReports/requestConfirmationEmail.html HTTP/1.1" 200 9397
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:53:22 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 200 322
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:56:55 +1100] "GET /SSINFRAP/rest/api/availableMachineCount HTTP/1.1" 200 3
127.0.0.1 - - [18/Dec/2018:16:56:57 +1100] "GET /SSINFRAP/emailReports/requestConfirmationEmail.html HTTP/1.1" 200 9397
0:0:0:0:0:0:0:1 - - [18/Dec/2018:16:56:57 +1100] "POST /SSINFRAP/rest/api/updateMachineDetails HTTP/1.1" 200 319
